title,media
Joe Biden hits Chicago for virtual high-dollar fundraiser on Monday,Joe Biden's virtual campaign hits Chicago on Monday with a fundraiser aimed at high-dollar area donors moderated by former Obama Commerce Secretary ...
ActBlue sees $533M small-donor bonanza in first quarter,"Democrats' digital money machine had its biggest quarter ever to start this year, as online donors poured cash into the presidential primary and helped ..."
The politics of 2020 are looking less ominous for tech amid coronavirus crisis,There has been concern for months in Silicon Valley that the eventual Democratic presidential candidate would be someone who wanted to break up large ...
What's on TV Wednesday: Spy in the Wild on PBS; Coronavirus,"During the coronavirus crisis, the Los Angeles Times is making some temporary changes to our print sections. The prime-time TV grid is on hiatus in print but ..."
Biden says Michigan's Gov. Whitmer is on vice president list,Former Vice President Joe Biden says Michigan Gov. Gretchen Whitmer is on his shortlist for vice president should he win the Democratic presidential ...
It's Buzzcut Weekend,"Join the likes of Ricky Martin, Earl Cave, and Willow Smith and shave it all off."
"Biden Predicts Trump Will Try To Cancel The Election, Collude With Russia","At a virtual fundraiser on Thursday, former Vice President Joe Biden forecasted that President Trump “is gonna try to kick back the election,” and accused him of ..."
Pete Buttigieg talks life after the campaign trail,This is Pete Buttigieg's first local TV interview since dropping out of the 2020 presidential race.
Pete Buttigieg Just Wants to Be Useful,The former presidential candidate's new political action committee is supporting some Democrats you've probably never heard of.
Pete Buttigieg backs South Bend school’s $220 million referendum,SOUTH BEND — Pete Buttigieg has announced his support for South Bend school's $220 million referendum.
Buttigieg highlights importance of local officials in first post-campaign endorsements,"Pete Buttigieg announced his newly minted leadership political action committee's first slate of endorsements on Wednesday, highlighting the importance of both ..."
Mayor Pete Buttigieg discusses 2020 presidential election amid COVID-19,Former presidential hopeful Pete Buttigieg joins Live at Four to talk about his support for Vice President Joe Biden and campaigning in the midst of a global ...
Former Drama Teacher Chasten Buttigieg to Release Memoir,"Chasten Buttigieg, a former middle-school theater teacher and now husband to the first married gay presidential candidate Pete Buttigieg, will release his ..."
Pete Buttigieg urges yes vote on South Bend schools plan,"SOUTH BEND, Ind. (AP) — Former Democratic presidential candidate Pete Buttigieg is encouraging South Bend voters to raise property taxes for school ..."
Trump Team responds to Pete Buttigieg interview,"GRAND RAPIDS, Mich — 13 ON YOUR SIDE spoke with former South Bend Mayor Pete Buttigieg. He explained why he's supporting Joe Biden for president, ..."
"Buttigieg, Heitkamp tell ND Democrats election is about 'higher values' at annual Governor's Dinner",BISMARCK — It was all about values when former presidential candidate Pete Buttigieg and former U.S. Sen. Heidi Heitkamp addressed about 150 Democrats ...
Buttigieg helps Biden raise $1M at 'grassroots' fundraiser,"Joe Biden and Pete Buttigieg are co-hosting the former vice president's first ""grassroots"" fundraiser during the coronavirus pandemic — bringing in $1 million for ..."
"Mayors Pete Buttigieg, Quinton Lucas condemn Trump administration's coronavirus response","Today, Health Care Voter hosted the latest in its extended town hall series “Our Lives on the Line: The Hardest Hit” featuring four mayors from across the country."
One-on-one with Mayor Pete on the presidential campaign,Nick LaFave talks with the former South Bend mayor about everything from reopening economies to Joe Biden's running mate search.
"Best Bets: Bakari Sellers with Pete Buttigieg, Women's Creative market, Nelly vs. Ludacris, 'Moscow!'","We can't go out, so virtual events are the next best thing. Here are a few of our staff picks for the coming week."
Today at 2 pm: Mayors Quinton Lucas and Pete Buttigieg host digital coronavirus town hall,"Today, Health Care Voter will continue its extended town hall series, 'Our Lives on the Line: The Hardest Hit,' with a town hall focusing on the challenges facing ..."
Pete Buttigieg Hosts Virtual Grassroots Organizing Training in Virginia [UPDATED with Video of Mayor Pete],UPDATE: Here's video of Mayor Pete! According to Mayor Pete: “There's some hand wringing out there in the media about the fact that the Vice President is not ...
Pete Buttigieg Endorses Gina Ortiz Jones in Congressional Race to Represent San Antonio and South Texas,"Gina Ortiz Jones, who's running for the Texas 23rd Congressional District Seat, was among 22 candidates endorsed by former presidential candidate Pete ..."
"Coons, Buttigieg to discuss expanding national service programs on Instagram Live","Pete Buttigieg, former mayor of South Bend, Indiana, will join Sen. Chris Coons, D-Delaware, live on Instagram at 3:30 p.m. May 14 for a conversation about how ..."
Buttigieg to Host Training for Biden Volunteers: Campaign Update,Pete Buttigieg will hold a virtual training Friday for organizers in Virginia with Joe Biden's campaign.
Pete Buttigieg talks about the possibility of reopening the country,"We spoke with former South Bend Mayor Pete Buttigieg about several things. We started off with social distancing, which seems to have given hospitals the time."
Biden campaign limits press access during virtual fundraiser,WASHINGTON (AP) — Joe Biden's campaign wouldn't let reporters listen to a question-and-answer session during a virtual fundraiser with Wall Street donors ...
Biden adopts signature tactics from former primary rivals as he prepares for general election against Trump,Joe Biden is adopting some of his former Democratic presidential primary rivals' best-known tactics as he seeks to bridge the party's gaps headed into his ...
"PP-Dem-Delg-All,100","2,281 of 2,281 precincts - 100 percent. 52 of 0 Delegates allocated. Joe Biden 44 - 0 percent. Bernie Sanders 8 - 0 percent. Uncommitted 0 - 0 percent. Michael ..."
Kamala Harris To Headline Virtual Fundraiser With Joe Biden,"Sen. Kamala Harris (D-CA), viewed as a top tier contender as Joe Biden's vice presidential running mate, will headline a virtual fundraiser with the former Vice ..."
Elizabeth Warren to host high-dollar fundraiser for Joe Biden after vowing to avoid rich donors,"Elizabeth Warren will host a high-dollar fundraiser with rich donors for Joe Biden, after vowing to avoid such events in her own presidential campaign and ..."
Can Biden Expand the Map?,There are signs that Joe Biden's campaign is exploring more paths to victory in the Electoral College than recent Democratic nominees.
"South Bend Mayor James Mueller, for now, won't break up new homeless tent city downtown",A nearby auto *service* shop manager says Mayor James Mueller should disband the tent city because it's unsafe and hurting his business.
"Md. Dems plan celebrity-studded virtual rally, week of action ahead of primary",This *content* was republished with permission from WTOP's news partners at Maryland Matters. Sign up for Maryland Matters' free email subscription today.
South Bend council has plenty of questions for mayor on homeless shelter plan,"SOUTH BEND — South Bend Common Council members have lots of questions, and some skepticism, about Mayor James Mueller's plan to launch a city-run ..."
Former Buttigieg staffers keep suggesting Joe Biden hold a Fortnite takeover,Former Vice President Joe Biden is getting dangerously close to accepting the Democratic nomination on Zoom — but not if former staffers for Pete Buttigieg ...
"Portraits From A Pandemic: About To Graduate, In 'A Dark Abyss of Unknowingness'",Michael Blackson remembers when a friend at a different high school had classes canceled for a few days back in early March. Michael was incredulous and ...
IN Focus: Myers endorses Biden ahead of Indiana primary,"INDIANAPOLIS – Democratic candidate for governor Woody Myers is endorsing former Vice President Joe Biden for President, with less than two weeks ..."
The Advantage of a Biden Shadow Cabinet,"Joe Biden beat a rival in the Democratic primary whose slogan was “Not me, us.” Now a growing number of Democrats believe that Biden should adopt Bernie ..."
Joe Biden hopes to name his vice president pick around August 1,"Previously, the presumptive nominee had said only that he hopes the vetting process for his vice presidential pick will be done by July."
Buttigieg endorses Underwood for reelection to Congress,Another former 2020 candidate for president endorsed U.S. Rep. Lauren Underwood for reelection to Congress.
Lowry: Biden's most ridiculous veep prospect - ExpressNews.com,Stacey Abrams says she has been forthright about wanting to be Joe Biden's veep selection because she doesn't “want anyone to ever look at my answer and ...
