title,media
Warren hits Trump: He's trying to turn a health crisis into 'a political rally for himself' | TheHill,"Sen. Elizabeth Warren (D-Mass.) on Saturday grilled President Trump's handling of the COVID-19 pandemic, saying that his leadership is putting lives at risk."
7th Congressional District support: Elizabeth Warren endorses Tricia Zunker days after President Donald Trump backed Tom Tiffany,WAUSAU - The two candidates in the 7th Congressional District race received endorsements this week from high-profile members of their own party.
"AOC, Elizabeth Warren Propose Temporary Ban on Corporate Mergers","Senator Elizabeth Warren and Representative Alexandria Ocasio-Cortez are proposing to ban corporate mergers while the coronavirus crisis persists, as the ..."
Brother of US Senator Warren Dies of COVID-19,"The 86-year-old brother of Massachusetts Senator Elizabeth Warren has died from COVID-19. Warren, a former 2020 Democratic presidential candidate who ..."
"Elizabeth Warren Talks Keeping People, Democracy Healthy During Coronavirus on ‘Full Frontal’",Your browser does not currently recognize any of the video formats available. Click here to visit our frequently asked questions about HTML5 video.
Joe Biden’s VP Pick: Hollywood Torn As Town Ponders Its Preferred Choice To Take On Trump & Pence,Tinseltown's big donors & political players have a clear favorite(s) who they think the ex-VP should choice as his #2 against Donald Trump.
Humpday Headlines: Elizabeth Warren Endorses Biden,"The SF Fire Department responded to three separate fires in a ten-minute span Tuesday night. One was a brush fire near 101 on Bayshore Boulevard, and the ..."
"Senator Warren takes Treasury, Fed to task over 'little oversight' of stimulus programs",U.S. Senator Elizabeth Warren chastised the Federal Reserve and Treasury Department on Thursday over their rollout of massive stimulus programs designed ...
"From her Cambridge living room, Warren appears on ‘Late Night with Seth Meyers’",Here's what the Massachusetts senator said about a potential vice president role when she spoke to Seth Meyers from her Cambridge home Wednesday.
Ballers fan Elizabeth Warren on what Dwayne Johnson movie to watch,"If you were surprised about Sen. Elizabeth Warren being a Ballers superfan, then just wait until you find out her pick for the perfect quarantine Dwayne Johnson ..."
Elizabeth Warren Wants $15.5 Billion To Help Homeless During Coronavirus Outbreak,The senator and former Democratic presidential candidate introduced her newest legislation to mitigate the effects of the outbreak on the most vulnerable.
Former rival Elizabeth Warren endorses Joe Biden for president,Former Democratic candidate and Massachusetts Sen. Elizabeth Warren on Wednesday endorsed former Vice President Joe Biden as the party's presidential ...
Republican congressman backs Elizabeth Warren's small-business bailout proposal,A top Republican congressman says he agrees with Sen. Elizabeth Warren's proposal to remove the cap on how much money the government can lend to small ...
Senator Harris And Senator Warren Introduce Bill To Stop Price Gouging,"California Senator Kamala Harris, along with Senator Elizabeth Warren, have introduced a bill intended to stop price gouging amid the coronavirus crisis."
Elizabeth Warren wants to create a federal agency in charge of PPE,"If the executive branch won't take responsibility for procuring essential masks and other personal protective equipment, Sen. Elizabeth Warren (D-Mass.)"
The Battle to Keep Trump’s Coronavirus Response Effort Honest Has Begun,"A group of senators, including Elizabeth Warren, have set their sights on the ethical mess of the administration’s coronavirus response"
"Contact tracing proposal by Sen. Warren, Rep. Levin would create 'containment corps'","Citing a lack of a coordinated national effort on contact tracing, two congressional Democrats whose states have among the highest cases of COVID-19 are ..."
"Elizabeth Warren gets involved in Florida politics, endorses Kayser Enneking for HD 21",Gainesville Democrat Kayser Enneking picked up her biggest endorsement yet this week. U.S. Sen. Elizabeth Warren endorsed the state House candidate on ...
Trump thanks Elizabeth Warren for Bernie Sanders' exit in repeat of 'Crooked Hillary fiasco',"Donald Trump tried to pin blame for Bernie Sanders ending his 2020 presidential campaign on fellow-progressive Senator Elizabeth Warren, who did not get out ..."
Ezra Klein’s Alternate Reality,"In Ezra Klein's fantasy world, Elizabeth Warren would have somehow stopped the pandemic in its tracks."
The Hill's Campaign Report: Warren throws her support behind Biden | TheHill,"Welcome to The Hill's Campaign Report, your daily rundown on all the latest news in the 2020 presidential, Senate and House races. Did someone forward this ..."
"Fault lines emerge in oversight body as Toomey, former Warren aide split",The congressionally appointed panel scrutinizing trillions of dollars in emergency lending is already battling over how to hold the Federal Reserve and the ...
"Warren calls for investigation of small business loan program, saying banks were ‘playing favorites’",The Massachusetts senator and New York Congresswoman Nydia Velazquez allege that small companies were shut out.
"Sen. Elizabeth Warren, Bay Area Rep. Ro Khanna Propose ‘Essential Workers Bill Of Rights’","SAN JOSE (CBS SF) — Bay Area-based U.S. Rep. Ro Khanna, D-Santa Clara, teamed up with Sen. Elizabeth Warren, D-Massachusetts, on Monday to propose ..."
Warren joins senators seeking Deutsche Bank details on Trump,"U.S. senators including Elizabeth Warren, the onetime presidential candidate, are pushing for details from Deutsche Bank about contacts with the family ..."
Elizabeth Warren and Josh Hawley Will Do Everything Necessary To Combat Coronavirus (Unless It Involves Deregulation),"In two separate op-eds yesterday, the senators pitch central planning as the best response to the coronavirus pandemic."
"Warren, Mass. Democrats call for racial data on Medicare coronavirus patients | TheHill",Sen. Elizabeth Warren (D-Mass.) is pressing the Trump administration to release data on the races of all Medicare coronavirus patients.
"Warren, Markey demand data from assisted-living operators on coronavirus impact","Amid growing alarm over the spread of COVID-19 at senior care sites, US Senators Elizabeth Warren and Edward J. Markey of Massachusetts are demanding ..."
Warren and Harris introduce Senate bill to crack down on price gouging during the coronavirus pandemic,"The bill is a companion to legislation from Rep. Joe Neguse, D-Colo., and would allow the FTC to enforce a price gouging ban."
Older brother of Sen. Elizabeth Warren dies of COVID-19,"The former Democratic presidential candidate said Donald Reed Herring, 86, died in Oklahoma on Tuesday after having been diagnosed with the coronavirus ..."
Poll: Warren tops VP appeal for Dem voters in Michigan and Wisconsin,A group commissioned a poll in two Midwestern swing states to test the viability of women of color to be Joe Biden's vice presidential pick and found Stacey ...
"Warren, Pressley renew call for trove of national data on race and coronavirus, this time aimed at Medicare",Former 2020 candidate Sen. Elizabeth Warren pushed yet again Friday morning for the federal government to shed a light on racial disparities rearing in the ...
"As economy crumbles, Warren, other Mass. lawmakers push Trump to waive state’s share of disaster costs","Members of the Mass. delegation are urging President Trump to waive a requirement the state help cover certain costs in response to the COVID-19 outbreak, ..."
"Schumer, Warren demand investigations of small business loans","Sens. Chuck Schumer, Elizabeth Warren and other Democrats are calling on government watchdogs to investigate the $670 billion small business rescue ..."
Warren Releases Video Endorsing BidenWarren Releases Video Endorsing Biden,"Senator Elizabeth Warren endorsed her one-time rival, former Vice President Joseph R. Biden Jr., for president, praising his decades in public *service* ."
